station_name,lon,lat,alt,time,ta_C,cumul_precip
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-13 15:00:00+02:00,34.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-13 16:00:00+02:00,34.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-13 17:00:00+02:00,35.30002,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-13 18:00:00+02:00,36.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 06:00:00+02:00,22.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 07:00:00+02:00,21.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 08:00:00+02:00,21.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 09:00:00+02:00,22.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 10:00:00+02:00,24.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 11:00:00+02:00,25.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 12:00:00+02:00,26.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 13:00:00+02:00,28.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 14:00:00+02:00,28.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 15:00:00+02:00,29.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 16:00:00+02:00,30.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 17:00:00+02:00,30.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-14 18:00:00+02:00,30.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 06:00:00+02:00,16.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 07:00:00+02:00,16.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 08:00:00+02:00,16.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 09:00:00+02:00,19.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 10:00:00+02:00,21.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 11:00:00+02:00,22.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 12:00:00+02:00,23.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 13:00:00+02:00,24.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 14:00:00+02:00,25.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 15:00:00+02:00,26.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 16:00:00+02:00,26.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 17:00:00+02:00,26.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-15 18:00:00+02:00,27.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 06:00:00+02:00,16.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 07:00:00+02:00,16.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 08:00:00+02:00,17.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 09:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 10:00:00+02:00,22.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 11:00:00+02:00,24.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 12:00:00+02:00,24.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 13:00:00+02:00,25.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 14:00:00+02:00,26.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 15:00:00+02:00,28.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 16:00:00+02:00,29.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 17:00:00+02:00,29.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-16 18:00:00+02:00,29.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 06:00:00+02:00,18.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 07:00:00+02:00,18.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 08:00:00+02:00,18.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 09:00:00+02:00,21.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 10:00:00+02:00,23.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 11:00:00+02:00,25.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 12:00:00+02:00,26.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 13:00:00+02:00,28.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 14:00:00+02:00,29.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 15:00:00+02:00,30.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 16:00:00+02:00,31.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 17:00:00+02:00,32.30002,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-17 18:00:00+02:00,32.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 06:00:00+02:00,21.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 07:00:00+02:00,20.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 08:00:00+02:00,20.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 09:00:00+02:00,24.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 10:00:00+02:00,27.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 11:00:00+02:00,30.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 12:00:00+02:00,32.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 13:00:00+02:00,34.30002,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 14:00:00+02:00,35.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 15:00:00+02:00,36.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 16:00:00+02:00,37.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 17:00:00+02:00,38.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-18 18:00:00+02:00,38.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 06:00:00+02:00,23.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 07:00:00+02:00,23.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 08:00:00+02:00,24.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 09:00:00+02:00,28.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 10:00:00+02:00,31.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 11:00:00+02:00,33.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 12:00:00+02:00,35.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 13:00:00+02:00,38.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 14:00:00+02:00,38.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 15:00:00+02:00,39.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 16:00:00+02:00,40.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 17:00:00+02:00,40.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-19 18:00:00+02:00,39.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 06:00:00+02:00,21.899994,0.6
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 07:00:00+02:00,19.5,1.8
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 08:00:00+02:00,19.200012,0.6
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 09:00:00+02:00,19.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 10:00:00+02:00,19.0,1.4
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 11:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 12:00:00+02:00,20.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 13:00:00+02:00,19.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 14:00:00+02:00,20.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 15:00:00+02:00,21.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 16:00:00+02:00,21.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 17:00:00+02:00,21.5,0.4
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-20 18:00:00+02:00,21.800018,1.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 06:00:00+02:00,18.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 07:00:00+02:00,18.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 08:00:00+02:00,18.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 09:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 10:00:00+02:00,20.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 11:00:00+02:00,21.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 12:00:00+02:00,21.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 13:00:00+02:00,23.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 14:00:00+02:00,24.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 15:00:00+02:00,24.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 16:00:00+02:00,25.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 17:00:00+02:00,26.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-21 18:00:00+02:00,25.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 06:00:00+02:00,17.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 07:00:00+02:00,17.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 08:00:00+02:00,18.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 09:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 10:00:00+02:00,21.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 11:00:00+02:00,22.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 12:00:00+02:00,24.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 13:00:00+02:00,22.600006,0.2
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 14:00:00+02:00,23.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 15:00:00+02:00,24.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 16:00:00+02:00,24.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 17:00:00+02:00,24.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-22 18:00:00+02:00,24.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 06:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 07:00:00+02:00,19.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 08:00:00+02:00,19.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 09:00:00+02:00,19.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 10:00:00+02:00,19.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 11:00:00+02:00,20.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 12:00:00+02:00,21.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 13:00:00+02:00,22.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 14:00:00+02:00,22.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 15:00:00+02:00,23.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 16:00:00+02:00,24.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 17:00:00+02:00,25.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-23 18:00:00+02:00,26.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 06:00:00+02:00,18.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 07:00:00+02:00,18.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 08:00:00+02:00,19.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 09:00:00+02:00,23.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 10:00:00+02:00,25.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 11:00:00+02:00,27.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 12:00:00+02:00,28.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 13:00:00+02:00,30.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 14:00:00+02:00,31.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 15:00:00+02:00,31.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 16:00:00+02:00,32.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 17:00:00+02:00,33.30002,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-24 18:00:00+02:00,33.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 06:00:00+02:00,21.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 07:00:00+02:00,20.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 08:00:00+02:00,20.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 09:00:00+02:00,21.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 10:00:00+02:00,22.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 11:00:00+02:00,24.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 12:00:00+02:00,24.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 13:00:00+02:00,23.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 14:00:00+02:00,24.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 15:00:00+02:00,25.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 16:00:00+02:00,26.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 17:00:00+02:00,26.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-25 18:00:00+02:00,27.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 06:00:00+02:00,17.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 07:00:00+02:00,17.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 08:00:00+02:00,17.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 09:00:00+02:00,18.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 10:00:00+02:00,18.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 11:00:00+02:00,19.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 12:00:00+02:00,19.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 13:00:00+02:00,20.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 14:00:00+02:00,21.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 15:00:00+02:00,21.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 16:00:00+02:00,22.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 17:00:00+02:00,22.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-26 18:00:00+02:00,22.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 06:00:00+02:00,15.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 07:00:00+02:00,14.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 08:00:00+02:00,15.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 09:00:00+02:00,18.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 10:00:00+02:00,20.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 11:00:00+02:00,21.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 12:00:00+02:00,22.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 13:00:00+02:00,23.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 14:00:00+02:00,24.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 15:00:00+02:00,25.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 16:00:00+02:00,26.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 17:00:00+02:00,24.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-27 18:00:00+02:00,24.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 06:00:00+02:00,16.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 07:00:00+02:00,16.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 08:00:00+02:00,16.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 09:00:00+02:00,18.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 10:00:00+02:00,19.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 11:00:00+02:00,22.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 12:00:00+02:00,23.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 13:00:00+02:00,24.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 14:00:00+02:00,25.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 15:00:00+02:00,26.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 16:00:00+02:00,25.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 17:00:00+02:00,26.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-28 18:00:00+02:00,25.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 06:00:00+02:00,17.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 07:00:00+02:00,17.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 08:00:00+02:00,19.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 09:00:00+02:00,21.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 10:00:00+02:00,23.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 11:00:00+02:00,24.899994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 12:00:00+02:00,26.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 13:00:00+02:00,26.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 14:00:00+02:00,26.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 15:00:00+02:00,28.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 16:00:00+02:00,28.399994,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 17:00:00+02:00,28.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-29 18:00:00+02:00,28.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 06:00:00+02:00,18.700012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 07:00:00+02:00,18.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 08:00:00+02:00,19.800018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 09:00:00+02:00,21.600006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 10:00:00+02:00,23.100006,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 11:00:00+02:00,24.200012,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 12:00:00+02:00,26.5,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 13:00:00+02:00,28.0,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 14:00:00+02:00,29.300018,0.0
b'PARIS-MONTSOURIS',2.3378000259399414,48.82170104980469,75.0,2022-07-30 15:00:00+02:00,28.800018,0.0
